0.83649,0.4934,1.65,-1.2974,-0.8349,-0.13071,1.3115,-1.7561,2.3639,-1.1323,-0.62043,2.3738,-1.2092,-1.8131,1.2251,-0.54501,-1.6492,0.12103,1.47,0.72181,-0.15211,0.29706,-0.62642,-2.0906,-0.85176,-0.671,-0.64183,-1.6891,-0.93061,0.53816,1.1655,-0.36072,2.4278,1.2788,1.9564,-0.30603,-0.90094,-1.6007,-1.1098,0.42901,-1.4059,-0.5797,-1.7446,-0.90264,-0.86335,-0.0067934,1.8126,2.5072,0.3424,-0.92502,-1.1817,0.16587,-0.14338,0.50904,-0.67701,-0.73837,0.45491,0.25895,1.336,1.1812,-1.2247,2.0031,-1.2593,-0.21727,0.35371,-1.3058,-1.9165,1.9408,0.36028,-0.79046,-1.3486,-0.21745,-0.66512,2.0862,2.0364,-1.2133,0.15136,1.0758,2.128,-0.35975,-1.4768,-0.89048,-0.89009,1.591,-0.38907,-1.1108,-1.4277,-0.51284,1.2261,1.8802,0.13287,1.2964,-1.0839,-1.1609,-1.2338,2.1451,-1.6251,-0.99087,0.87984,0.33453,0.94521,2.0745,-1.0351,-1.4719,0.37181,-1.3317,0.43541,0.97167,-1.176,-0.2705,1.7997,-0.37375,-1.2649,-1.8168,0.48399,0.28623,1.3777,-0.31507,-1.3005,-0.11953,-1.1887,-1.0463,-0.65807,1.7901,-0.07023,-1.6695,0.69044,-0.42732,-0.82419,-0.61938,-1.8514,-0.38285,1.3345,-1.0762,-0.50327,-0.2085,-0.11348,-0.29061,2.6741,-1.4245,-0.41814,-0.15971,-0.054463,0.65826,-1.2753,-0.2707,0.066077,0.80425,-0.42255,-0.30713,-0.61935,-0.70075,-0.39701,0.092108,-0.64917,-0.082501,-0.60635,-0.35568,2.8642,0.33136,-0.75059,0.35849,-1.2822,-1.5238,-0.4802,-0.06064,-0.078087,0.33718,1.0294,1.8831,2.5769,1.059,1.014
-0.4317,-0.97958,-1.4088,0.83002,-0.68387,-0.2091,-0.2806,0.58925,-1.014,-0.53834,0.79074,-0.38082,0.5725,0.96309,-0.37261,-0.30885,0.96541,-0.85631,0.97112,0.34598,-0.87263,1.2059,-0.54003,1.0547,0.62005,-0.57859,-0.90342,1.7804,0.82046,0.19702,-0.73595,-0.28168,-0.71417,-0.27637,-0.015357,1.0922,-0.60113,1.0967,-0.044977,-0.98673,2.1439,0.05676,1.034,-0.50974,0.12208,-0.67179,-0.58022,-0.92741,-0.41431,0.62905,0.76307,0.98466,0.61896,-0.42201,-0.13949,-0.53759,-0.095297,-0.26145,-0.83317,-0.62083,0.72902,-0.59502,0.52525,-0.81003,0.45376,0.70116,0.51661,-0.35533,0.20574,0.9902,-0.084864,1.4849,-0.0020103,-0.2661,-0.83699,1.4861,-1.231,-1.1453,-0.62819,-0.44912,0.65321,0.20583,-0.025409,-0.38153,1.0061,0.84663,1.4576,0.78061,-0.93129,-1.1417,0.49826,-0.28228,0.5921,-0.50536,1.4312,-0.42761,1.1226,1.3019,-0.033823,0.18805,-1.0439,-0.70836,0.34798,0.038139,-0.79766,1.2985,-0.21072,-0.79265,1.0781,0.57249,-0.089679,-0.24286,1.1401,0.3434,-0.65242,0.73412,0.46937,1.6547,0.072822,-0.70027,-0.045705,1.0269,0.59124,-0.4291,1.4524,-0.22323,0.25956,0.52494,0.41388,0.23455,1.1897,-0.79011,-1.0762,-0.73808,-0.37261,-0.41787,0.64891,-0.99528,-0.58967,1.3212,1.0948,1.0167,0.20567,0.42162,1.7836,-0.18459,-0.48631,0.23196,-0.42283,-0.38338,0.10611,0.81603,0.037479,0.32089,-0.19983,0.21017,-0.18436,0.67868,-0.31959,-0.12709,0.1513,0.27834,0.78248,-1.0634,1.5031,1.1028,0.079592,0.31633,-0.31588,-0.67752,-0.57092,-0.18003,-0.13009
-0.8349,0.33876,-0.63247,1.4865,-0.78973,0.75226,-0.53441,0.90433,-0.35919,0.41083,0.41526,-0.1183,-0.73934,1.0506,0.30362,-0.1101,1.5253,-1.2536,0.43607,1.223,0.13724,0.5054,-0.89044,1.3719,0.89157,-0.25481,0.26127,1.9501,0.43332,-0.66212,-0.47319,-0.085642,-0.16577,0.53797,0.39249,0.52293,0.28317,1.3964,1.7893,-0.70394,1.1517,-0.23557,1.4231,-0.71618,0.40229,-0.88808,-0.23856,-0.54143,-0.21157,1.5389,1.2764,0.86619,0.98213,-1.006,0.26759,-0.38393,0.13177,-0.68024,-1.0513,-0.51789,1.4439,-0.30374,1.1445,-0.35697,-1.0141,1.3602,0.099206,-0.52526,0.70425,0.85939,0.5944,1.6001,-0.319,-0.32245,-0.5323,0.67672,-0.85065,-0.21842,-0.68183,-0.40136,0.97931,0.16866,0.15787,-0.55093,1.6071,-0.48376,0.89857,1.4922,-0.61161,-0.96633,0.7445,-0.12504,1.092,1.0926,0.7874,-0.095028,0.74242,0.91987,-0.31427,0.13505,-0.72262,-0.30661,0.6192,1.7287,0.63335,0.73156,-0.027745,-0.367,0.91092,-0.7238,0.68363,0.56347,0.92924,-0.38155,-0.71515,1.2288,-0.82234,0.33289,0.42727,-0.245,0.99276,1.0913,1.0061,0.30206,0.41534,0.16652,-0.31466,-0.085786,-0.17709,0.38468,0.64475,-0.33141,-0.61551,-0.19959,-0.44484,-0.13996,-0.6139,-1.5464,-0.72877,0.68491,0.55466,1.8855,-0.10408,0.67754,0.7915,-0.48479,-0.73838,-0.024163,-0.42553,0.058337,0.43738,0.020089,0.36432,-0.23826,-0.17902,-0.13073,-0.11816,0.89579,0.25348,-1.0935,-0.17398,-0.036501,0.52762,1.3042,-0.091208,0.63234,-0.16018,-0.41242,-2.1513,-0.53458,-0.76039,-0.51102,-0.34696
-1.0157,1.3262,1.077,0.37226,0.34355,1.1808,1.3581,-1.383,0.14055,-0.79525,0.75133,1.0457,-1.0216,-0.07087,-0.48543,-0.40541,-0.36797,-0.26261,0.60625,-0.64116,0.8875,-0.7531,0.97759,-0.19225,-0.48155,1.2109,-0.61456,-0.42747,-1.4959,-2.2256,1.4378,1.1962,1.6342,1.7448,0.68887,-1.1574,0.19759,0.31178,0.32879,0.13312,-0.098671,-1.9509,-0.38935,0.23814,-0.53685,1.0302,1.1164,1.5478,0.43594,-0.3123,0.089581,0.52899,-0.91122,-0.067059,-0.21731,0.97149,-1.0138,-0.79678,0.87276,1.6228,0.22727,0.67678,-0.19325,0.44266,1.3298,0.7544,-1.5063,-0.65357,-0.076835,0.49844,-0.53919,0.64136,2.3156,-0.6621,1.0723,-1.187,0.42952,-0.62622,-0.62766,-0.24632,0.94729,1.8069,1.1082,-0.21776,-0.07868,-1.0627,-1.0227,0.63253,-1.294,-0.47936,1.0572,1.5256,0.99459,2.1745,-0.28103,1.1772,0.17915,0.11064,-0.88579,2.132,1.2658,-0.63503,1.6105,0.86317,2.6204,1.5987,1.8276,-0.51362,0.052248,-1.311,1.7841,2.5697,0.57062,1.7664,-0.49989,-0.32982,0.28502,-1.5557,2.2401,3.6561,1.614,1.257,1.3412,-0.48857,0.42615,-0.88878,-0.56527,1.562,-1.1881,2.2855,0.89693,1.4934,0.56382,-0.93264,-0.12763,0.70836,1.5129,1.7673,-0.55199,0.76108,-0.30582,-0.50897,0.55069,-0.47761,-0.44897,4.3889,-0.45087,2.2669,-0.56307,0.18297,0.15206,-0.86729,0.50182,0.39515,-0.20191,-0.11444,0.19859,0.25205,-0.23259,-0.4519,1.5988,0.053092,-1.3713,3.3081,-1.1418,-0.22208,1.0288,-2.2745,-0.54659,1.3995,-0.70267,-1.4718,-0.71376
0.47116,-1.0495,0.55783,0.31464,-0.91066,-0.65996,-0.90682,0.92346,0.3048,1.115,-0.56733,-0.51841,0.27925,0.72602,-0.49154,-0.69354,0.89535,-0.87555,1.1753,0.6982,-0.62786,-1.402,0.11146,0.43482,0.9406,-0.43594,-0.51858,1.0781,-1.5392,-0.9356,0.22484,-0.47495,0.86931,-0.31465,0.17869,-0.22107,-0.14561,1.1977,0.6922,-0.096338,2.231,0.14909,0.5692,0.17888,-0.050995,-0.26107,-0.91566,-0.75194,-0.49389,0.21135,0.24827,0.92051,1.0617,-0.45652,-0.32168,0.20435,0.49856,-0.5074,-0.76461,0.30412,0.44927,0.78876,1.0536,0.36845,-2.151,-0.66458,-1.6063,-0.70554,1.4701,0.65844,1.3249,0.93833,-0.29168,-0.40644,-0.67095,0.8468,-1.2178,0.64487,-0.24404,-0.093675,0.30639,-0.82623,-0.28609,0.12214,0.43475,-0.69101,1.5779,-0.020011,-0.34526,-0.48823,0.95399,-1.006,0.5485,-0.48383,0.051876,-0.50854,0.6363,0.65706,0.74867,-0.31617,1.018,-0.77905,1.1993,-0.18891,-0.82302,0.75038,0.20222,0.39533,1.0301,-0.55483,-0.83118,-0.6724,0.77462,-0.43303,-0.96334,0.43012,-0.20209,0.6299,-0.17113,1.0523,0.84229,1.0871,0.049075,-0.24265,0.3773,1.5919,-1.6048,-0.43357,0.31231,-0.59013,0.11176,0.16819,0.67837,-0.017513,-0.29018,-0.86149,0.12422,-0.13694,-0.65845,0.53829,0.29387,0.10514,0.2602,0.67432,0.23162,0.089465,1.1288,2.8813,0.076591,0.23225,-0.11622,0.29775,-0.19711,0.18954,-0.43445,-0.11938,0.45269,-0.36575,0.29671,-0.031865,0.050041,0.060571,0.50516,1.818,-0.28021,-0.010544,0.4006,-3.3256,0.55307,1.2573,-0.69465,0.54087,0.99009
1.3099,-0.80595,1.2511,-0.9388,-0.74222,-1.6584,-0.62387,-1.2875,1.7216,-0.4886,-0.90618,0.2342,-1.1821,0.12767,0.68198,-0.10012,-0.62147,-0.13833,0.19777,0.73527,-1.1273,1.0936,-1.4068,-0.12771,-1.4489,-0.63253,-1.0917,-0.59165,0.49327,-0.019355,0.13685,-0.57345,0.35539,-0.63198,0.47403,-0.40026,-0.33673,-0.54926,-0.6532,-0.76577,-0.99794,0.062415,-0.29489,-1.2187,-0.42764,-0.6682,-0.68769,0.52307,-0.68081,-0.70139,-0.094982,-0.11968,-0.27738,-0.90563,-0.59914,-0.80037,0.84736,-0.37774,-0.24151,0.054517,-0.86394,-0.070435,-0.40691,-0.047321,-0.94743,-0.64383,0.095844,1.9047,0.61074,-0.33489,-0.027931,-0.79737,-0.12311,2.388,1.6578,0.22487,-0.28684,0.93267,0.81171,-0.39013,-0.71609,-0.42578,-0.38087,0.27178,-0.13945,-0.90359,-0.27809,-0.12479,1.4619,0.64541,-0.60288,-0.64446,-0.42183,-0.11638,0.5749,0.93931,-0.10446,0.49719,0.65232,-2.1266,0.13543,2.2044,-1.5486,-0.26354,-0.30973,-0.56033,-0.4917,1.1829,-0.33257,0.54109,-1.0014,-1.0233,0.17297,-1.4453,0.27017,0.037811,0.78041,0.11052,-0.55084,-0.3125,-1.0195,-0.26729,-0.07968,1.5004,-0.91989,-0.37857,0.58948,-1.0286,0.22595,-0.75858,0.41058,-0.3628,1.0294,-0.057067,-0.50236,-0.60456,-1.2361,-0.94304,1.1611,0.28058,-0.58998,-0.40662,-0.31611,1.353,-0.65277,-0.33919,0.29927,-0.40609,-0.65392,-0.6968,-0.066223,-0.23364,-0.43664,-0.41025,-0.2079,0.22178,-0.51368,-0.57255,0.3548,0.48317,0.3203,-0.052923,-0.016508,0.45456,0.67772,-1.1486,-0.47887,0.85735,0.18989,0.27933,1.7327,1.0406,0.75576
-0.031834,0.20596,0.86738,0.48035,3.3143,-0.022112,1.4472,0.64423,0.27485,1.0555,1.2205,-0.77633,1.369,0.080472,-1.5205,1.2961,0.731,0.63148,-0.10441,-1.5675,1.5216,-0.40958,1.3679,-0.069026,-0.84701,2.1378,0.19785,0.20013,0.23923,1.4609,0.77629,0.24856,0.55675,0.44207,-0.71882,-0.029304,-0.55398,0.13935,2.2697,0.42951,-0.40129,0.77801,0.89951,0.50437,0.76988,0.64646,-0.60989,1.7019,1.716,0.53535,0.64109,-0.98304,-0.22435,1.2047,0.48475,-0.21269,0.93911,1.5486,1.1415,0.6986,0.71648,-0.54374,0.59357,0.38301,1.4576,1.2991,0.72832,-0.80452,-1.2379,-0.055569,1.2519,0.61409,-0.23251,-1.0945,-0.52191,-0.80016,0.8125,0.46346,-0.54657,-0.62369,-0.11189,0.0026624,-0.65402,0.15248,-0.80957,-0.26401,-1.2576,-1.1497,-0.23379,1.2009,-0.20496,-0.023886,-0.10347,-0.17259,-0.42143,-0.62937,-0.091554,-0.50066,1.2286,-0.61297,0.48925,-0.61003,-0.92447,-0.50878,0.06658,-0.90922,0.70829,0.98747,-0.68829,-1.2259,-0.63201,-0.40866,-0.51816,1.2152,0.47189,-0.55819,-0.55682,-1.2428,-0.68069,-0.35825,-0.92609,-0.69368,-0.81861,-0.0016774,-1.6157,-0.59365,-0.70616,1.4572,-0.40623,-0.75101,-0.51903,0.57922,0.11976,-1.4175,-0.18836,0.22115,0.21426,-0.0042358,-0.69482,-0.60385,-1.3334,-0.93053,-1.0755,-0.64117,-0.45012,-0.35298,-0.65963,-1.242,-0.86791,-1.1895,-0.74921,-0.11215,-0.31292,-1.0778,-0.52717,-0.61466,-0.74278,-0.28967,-1.0482,-1.0039,-0.77527,-0.026851,-0.72351,-0.01795,-0.67546,-1.1548,-1.4127,0.55848,0.83959,0.31715,-0.34471,0.48141,0.2113
-0.022928,-0.98155,-0.91131,0.69849,-0.28991,-0.33515,-0.7179,0.19533,-1.1289,0.21844,0.21884,-0.063316,0.22713,0.9996,-0.3834,-0.24813,0.70941,-0.6665,0.70003,0.14655,-0.26733,1.2104,-0.060995,0.95662,0.3469,-0.30441,-0.9854,0.65522,0.89286,0.58723,0.3255,0.16452,-0.80334,-0.33163,-0.19123,0.75644,0.19477,0.68572,-0.055559,-0.52514,0.65423,0.17053,0.95548,0.058728,0.56552,-1.2742,-0.60712,-1.1415,0.21544,0.92959,1.1435,0.81023,-1.3855,-0.50943,0.25608,0.13257,0.40828,-0.11542,-0.70724,0.30757,0.95192,-0.55116,0.91808,-0.22195,-0.56816,-0.010483,-0.42917,-0.97309,0.17952,0.95057,-0.096531,0.84116,0.31871,-0.7026,-0.83965,0.9611,-1.3609,-0.011052,-0.7065,-0.33437,0.73046,0.33556,0.52055,-0.44161,0.37917,1.5016,1.4571,0.55672,-0.66403,-0.77614,0.42933,-0.93992,0.67305,0.22634,1.1383,-0.6797,0.8458,1.0841,-1.3033,-0.1741,-1.43,-0.5406,-0.40645,1.6426,-0.59164,0.18357,0.064702,-0.026517,0.46459,-0.38797,-0.70442,-0.33554,0.86932,-0.57391,-0.1688,0.87424,-0.42844,0.54544,-0.091961,0.87571,-0.17,0.64548,0.28394,-1.1459,0.22946,-0.7914,-1.0575,0.83714,-0.11522,0.44085,0.80946,-0.047196,-0.31252,-0.94869,-0.51707,0.29134,-0.30938,-1.8761,-0.52407,1.1445,-0.53016,0.40673,-0.33881,0.043452,0.14486,-0.69164,-0.71487,0.9301,-0.476,0.14351,-0.42188,0.7595,-0.064467,-0.27246,-0.37592,-0.023813,-0.31298,-0.18444,-0.42266,0.31182,-0.061466,-0.11422,0.72507,1.27,-0.050733,0.28529,-0.030722,0.30812,0.33387,-0.98065,-0.49664,-0.034409,-0.4134
-0.043444,-0.98122,0.041684,-0.10392,0.031939,0.65303,0.12497,0.035282,-1.5425,0.33714,0.19307,-0.94916,1.1304,0.52434,-1.2363,1.4193,-0.0086366,0.42958,0.44271,0.017942,-0.21558,-0.062916,-0.55317,0.37608,0.61467,-0.13677,-0.83212,-0.20919,-0.35218,0.23203,-0.042965,-0.35109,-0.35437,-1.3204,-1.0089,0.16037,-0.59241,0.0497,0.010017,-0.35139,0.83062,0.055343,0.061265,0.47278,0.21652,-1.1268,-0.40381,0.29779,0.10488,-0.08336,0.44779,0.40525,-1.2679,0.37382,-0.14254,-0.24518,-0.18844,0.96847,0.45939,-0.0799,0.48072,-0.34092,0.15679,0.72341,1.2617,0.29331,0.53204,-0.4847,-0.95113,-0.27142,0.13373,-0.22904,-0.1163,-0.12508,-0.72522,0.85841,-0.84175,-0.12151,-0.21295,-0.18696,-0.12204,0.11519,-0.95582,-0.11204,0.54422,-0.22503,-0.26899,0.58172,0.79986,0.38111,-0.26006,-1.5293,0.03838,-0.83774,0.65673,-0.71129,0.40654,0.90609,0.024666,-1.2348,-0.35464,-0.63169,-0.17726,1.0698,-0.62226,0.062552,-0.86909,-0.078887,0.48069,0.12982,-1.1227,-1.0663,0.70343,-1.3515,0.40954,0.5938,0.043041,1.0361,-0.58022,-1.6128,-1.1216,0.13679,-0.34991,-0.038033,0.49065,-0.49964,-0.5132,-0.49027,-0.29386,-0.03707,1.1799,-0.17888,-0.52078,-0.31739,-0.016836,-0.59284,0.38347,0.42337,-0.23405,0.94812,0.15991,0.92663,0.83238,0.42129,-0.017109,-0.46386,0.98706,-0.49831,0.35575,-0.28156,-0.52057,0.66699,-0.097504,-0.23961,0.14543,-0.13924,-0.18602,-0.23251,0.047171,1.9679,-0.18201,-0.31485,0.85056,1.2888,0.86546,0.65387,0.069121,0.4131,0.92703,-0.38869,-0.4478,0.50158,-0.36302
1.4242,-0.26091,1.5623,-0.4454,-0.6945,0.2672,0.7496,1.3412,1.6673,-0.57182,-1.068,0.43501,0.22984,-0.60403,1.1122,0.086741,-0.18959,0.37117,-0.26926,-0.34079,-0.96716,0.45756,-0.51707,-0.026886,-0.35661,-0.6537,-0.83882,-0.068516,1.3834,0.76286,0.021623,-0.35636,1.3809,0.072162,0.60078,-0.71471,-0.62309,-0.36024,-0.67944,0.19529,-0.20863,1.0616,-0.51015,-0.92291,-1.0908,-0.2455,-0.64411,0.40663,0.3014,-0.36948,-0.79605,-0.78576,0.4569,-0.30905,-0.6417,-0.26005,1.0105,0.7209,0.73987,-0.41736,-0.051492,-0.53322,-0.71608,-0.68066,0.64633,-0.49119,0.9575,1.9133,1.312,-0.74729,-0.68149,-0.12635,-0.2768,0.69353,0.48091,-0.78684,0.10469,1.0561,2.3301,-0.63524,-0.83332,-0.9291,0.76732,0.65184,-0.83942,1.3001,-0.96475,-0.94141,1.9022,1.0591,-0.73749,0.029632,-0.071684,0.55057,-0.81513,0.67013,-0.8737,-0.89498,1.0981,-0.64411,1.0254,1.3893,-0.67156,-0.26324,-0.12926,-0.93841,0.34341,0.83094,-1.1053,1.42,0.037935,0.29276,-0.91935,-0.38192,0.67977,-0.51821,0.072706,-0.545,0.17431,0.93921,-0.88647,-1.0491,-0.24065,0.59197,-1.0732,-0.024726,2.0679,-0.25169,0.62427,0.054127,-0.72168,-1.1252,1.2682,-0.91895,-0.50357,-0.090889,-0.56201,-1.3082,-0.25142,-0.75312,-0.98295,-0.75724,-1.5624,-0.018787,-1.3281,-0.56466,-0.072683,-1.2301,-0.75835,-1.1128,-1.3815,-0.663,-0.49132,-0.57128,-0.70142,-0.21546,-0.64377,-0.73273,-0.5026,-1.2945,-0.52844,-0.56336,-0.92736,-1.3307,0.81976,-1.2585,-1.3371,0.9785,0.43821,-0.52998,1.4843,1.0846,0.54187
1.375,-0.51631,2.0262,-1.2169,-1.6422,-2.0107,-0.082292,-1.5205,1.6215,-2.0685,-0.70863,2.2438,-1.5994,-1.2677,1.1681,-0.80327,-0.9208,-0.27498,1.3185,-0.31164,-0.23624,1.3983,-1.2446,-1.0219,-1.3492,-0.08231,-1.4356,-1.7534,-1.2222,-1.126,1.7009,-0.53772,2.6396,1.8714,2.2151,-1.5526,-0.18049,-1.5937,-1.2119,-0.97233,-1.468,-2.0919,-1.0632,0.22682,-1.0892,-0.74889,1.2539,2.3065,-0.56707,-1.2895,-0.84585,0.71895,0.67592,-0.34418,-0.83711,0.47107,0.90827,-1.566,-0.35515,1.9554,-1.1731,3.5776,-1.2271,-0.12503,-1.1507,-0.96487,-2.3598,0.73081,0.52039,-0.96316,-1.8122,-1.0012,-0.26475,0.87503,2.4187,-1.6628,0.33452,0.64305,0.86137,-0.48147,-0.63285,-1.3844,-1.017,1.4944,-0.39738,-1.5222,-1.4683,-1.5569,-0.66228,1.3001,0.7886,0.75926,-0.82402,0.52992,-1.0911,2.8839,-1.171,-1.2197,-0.34507,-1.1838,2.6921,0.51374,1.5898,-1.0874,0.46462,-1.4326,2.7284,1.8395,-1.556,-1.1896,0.93164,-0.36951,-1.2481,-0.34065,0.57959,-0.81786,-0.11103,-0.033234,-0.0032749,-0.97316,-0.091116,-1.2867,-0.73986,0.92027,-0.17207,3.4042,-0.075242,-0.74576,-0.22523,0.4935,-1.187,-0.40113,2.1829,0.1522,-0.74486,-0.9314,-0.22107,-1.0598,2.1685,-0.64228,-1.4907,-0.75233,-1.185,-0.77401,-0.7371,3.0002,-1.0043,-0.036217,-0.95038,-1.0058,-0.84484,-1.6667,-0.61159,-0.58048,-0.91954,-0.68284,-0.63088,-1.5611,1.6125,-1.1103,-1.0823,-0.39548,-0.64716,-2.0049,-1.1212,-1.6086,-1.4282,0.049491,0.95088,2.7879,1.0255,0.71862,0.62798
-0.31606,-0.22415,-0.037311,0.59456,-1.0926,-0.021074,-0.21893,-1.0079,-0.78624,-0.20072,0.66374,-0.05785,-0.8146,0.97357,-0.10062,-0.20317,0.8572,-1.0288,1.0664,1.2503,-0.77119,0.82382,-0.28939,0.82848,0.053084,-0.36471,-0.67747,0.58919,-0.54047,-1.5965,-1.2129,0.66263,-0.82013,-0.10724,0.67624,0.83227,0.51704,0.80268,0.66942,-0.43751,0.70406,-1.112,0.97178,-0.94414,0.26356,-0.47687,-0.25953,-0.67579,-1.4597,0.95921,0.93193,1.7379,-0.83025,-1.3298,0.16996,-0.44594,-0.97969,-1.0379,-1.4795,-1.1933,0.87491,-0.54454,1.46,0.097223,-1.3984,0.38253,-0.19929,0.55104,0.64729,0.88976,-0.09344,0.64785,0.46724,0.37162,-0.49751,1.6393,-0.70702,-0.48428,-0.092158,-0.29461,0.94611,1.2212,-0.95748,0.10031,1.098,-0.88396,0.95799,1.2275,-0.81506,-1.0177,0.29288,-1.4187,0.8069,0.46768,1.5474,0.1678,0.99975,1.6239,-1.1047,0.57571,-0.49254,0.6967,-0.072164,1.3473,-0.42229,1.2019,-0.70025,-0.38035,1.6013,-0.40114,-0.22755,-0.6643,0.9978,-0.41736,-1.0235,1.0677,-0.93233,1.7176,-0.31208,-0.8989,0.90691,1.535,1.2163,-0.77947,1.3106,-0.37224,-0.21391,0.31444,-0.60035,0.60812,1.3789,-0.38959,-0.34276,-0.94033,-0.36496,-0.35202,0.77829,-0.70623,0.046197,1.7579,1.1286,1.6198,-0.18263,1.2239,1.7082,-0.54401,-0.62202,-0.12612,-0.28024,-0.64712,-1.356,-0.0050794,-0.088566,0.16922,-0.093937,-0.066494,-0.038357,-0.22714,0.63913,0.9594,-0.7703,0.36745,-0.64245,-0.73937,0.030531,0.57376,0.98364,0.18546,-1.0383,-0.54979,0.75563,0.065249,-0.91846
-1.4977,-1.2815,-0.54579,1.1146,-0.87225,-0.03581,-0.48897,-0.65676,-1.9616,-0.97142,0.62939,-0.56776,-0.58549,1.0259,-0.19026,0.26668,1.3298,-1.4757,0.82759,0.8718,-0.8496,-0.24052,-0.43968,1.3223,0.29912,0.43338,-0.79055,0.73237,-0.15627,-0.82812,0.016966,-0.48484,-0.68678,0.41792,0.060452,-0.38219,1.6663,1.1908,0.31028,-0.3128,0.42705,-0.97246,1.4366,-0.82261,1.4618,0.024998,0.54978,-0.24402,-0.86248,1.3024,1.6197,1.2391,-0.7071,-0.46881,0.40157,-0.26792,-0.78044,-1.1263,-0.89937,0.020445,1.2636,-0.61733,1.3797,3.4454,-0.59756,1.3864,-0.67447,-0.30623,0.59113,1.0525,-1.5013,1.2995,0.18746,-0.74723,-0.88908,1.3521,-1.2787,-0.79793,-0.60994,-0.084901,0.79715,-0.35334,-0.28816,1.1955,1.2288,-0.34497,1.8843,1.2039,-1.0301,-1.122,0.93648,-0.81576,0.89017,0.021087,1.436,-0.3995,0.91688,1.3206,-1.3421,-0.036933,-0.090384,-0.73924,-0.1415,2.8727,-0.75982,0.83934,0.18544,-0.78329,0.96944,-0.5354,-0.70988,-0.53818,1.0281,-0.21852,-0.44821,1.0088,0.40331,1.3244,-0.097777,-0.83127,-0.21815,0.97415,0.74624,-0.59585,0.29953,-0.35889,-0.29198,0.25379,-0.91037,0.22345,1.3838,0.32519,-1.2059,-0.085337,0.11622,0.29864,0.33787,-1.5511,-0.60174,1.1908,-0.8702,1.2102,0.11488,-0.30551,1.5999,-0.24439,-0.79273,0.16985,-0.41243,-0.70868,0.022836,1.0004,0.68817,1.4022,-0.39711,-0.1223,0.24859,8.5014,6.9886,6.605,7.7773,12.106,-0.63087,1.7496,0.13818,0.40177,0.89742,-0.69116,-1.7608,-0.5457,-0.47448,-1.002,-2.1773
-1.1907,-0.27497,-1.1373,1.0279,-1.0358,0.088665,-0.27021,-0.64771,-1.0808,-0.9523,0.4873,-0.16046,-1.0699,0.88479,-0.75724,-0.28946,0.87997,-1.0787,1.0388,0.25649,-0.50456,0.38217,0.28706,1.1868,1.1159,-0.41832,0.33982,1.4012,-0.86397,-0.99248,-1.7418,0.68044,-0.65249,-0.30437,0.65316,0.85498,0.053065,1.1923,-0.47579,-0.74126,1.3905,-0.239,0.94053,-0.74885,0.51011,0.064137,-0.029753,-0.85552,-1.5683,1.2885,0.98087,1.2906,0.2602,-0.82289,0.051598,-0.17876,-1.1695,-1.1493,-1.4799,-1.4957,0.70463,-0.40613,0.5892,0.10926,-0.53988,-0.05051,-0.30116,-0.28552,0.17091,0.93391,-0.79369,1.1382,0.015384,-0.47184,-0.71174,1.8249,-1.5987,-0.87901,1.6618,-0.26071,0.60082,1.2685,-0.42648,-0.64088,0.69572,0.1183,1.3078,0.65674,-0.7983,-1.2224,0.51391,-0.10408,0.79546,0.7741,1.8609,-0.43216,0.91577,1.1924,-0.62836,0.93874,-0.23787,-0.1302,0.14306,0.50449,-0.92745,1.3958,-0.52964,-1.1036,1.6503,-0.91481,-1.1253,0.053464,1.0581,0.48869,-1.2452,0.83458,-0.51264,1.5191,0.11734,-0.9005,0.82317,1.3433,0.97688,-2.3282,1.75,1.1621,-0.90249,0.30136,-0.020912,0.67542,1.34,0.53567,-0.81077,0.96885,-0.31607,-0.15427,0.44824,0.34047,-0.24846,1.4263,0.92313,0.89734,0.41977,1.9178,0.71474,-0.13645,-0.59643,0.1716,0.47475,0.88311,1.5747,1.041,0.3467,0.50401,0.15609,0.28956,0.064122,0.94631,0.5048,-0.26393,-0.11355,0.29935,9.4049,0.3126,-0.39452,2.2271,0.13589,-0.060167,-1.1866,-0.65558,-0.44046,-0.95618,-1.1629
