1.1745,-0.12393,0.88039,-1.1132,-0.56812,0.095649,0.21147,0.011106,1.1724,0.33098,-0.98258,1.0484,-0.92606,-1.2124,0.88411,-0.12802,-1.0928,0.38348,1.0375,0.03176,-0.94329,-0.20522,-0.31243,-0.68911,-1.1576,-0.78471,-0.41211,-1.0881,-0.1068,1.0398,0.79146,0.82707,1.4254,0.7717,0.37932,-0.52002,-1.5534,-1.0422,-1.0362,-0.77178,-0.95662,-0.069289,-1.1317,-0.29647,-1.2232,-0.62735,-0.31526,1.1132,0.2369,-1.0785,-1.2951,-0.32474,1.6061,0.36648,-0.78407,-0.8146,1.3353,0.41733,0.84368,0.89475,-0.24233,1.1296,-1.1267,-0.8712,-0.27576,-0.89157,0.041978,1.4739,-1.6508,-1.0721,0.072362,-0.43474,-0.16828,0.82391,1.1535,-1.3063,-0.18807,1.8607,1.9616,-0.70314,-1.0332,-0.87413,-0.595,1.3228,-1.0993,-1.0119,-1.3009,-0.91793,1.1922,1.112,-0.78219,0.31583,-0.75125,0.056979,-1.6101,1.0447,-1.4054,-1.1321,0.53731,0.44076,0.442,2.8892,-0.63495,-0.74848,0.53844,-1.059,1.1032,1.1528,-1.6797,-1.3813,0.074723,-0.35611,-1.3306,-0.32415,0.88655,-1.1638,-0.75852,-0.88967,0.11609,0.15295,-0.88398,-1.0875,-0.79461,1.0084,-1.0532,-1.4372,0.49737,-0.23636,0.13629,-0.43103,-0.9441,-0.64784,1.2751,0.7335,-0.67034,0.96151,-0.86007,-0.57404,1.0439,-0.63231,-1.0436,-1.0909,-1.2413,-1.719,-1.052,-0.29566,-0.4833,0.11464,-0.64642,-1.036,-1.5624,-0.81572,-1.5167,-1.47,-1.0411,0.046072,-0.69091,-0.62697,1.4015,0.38051,-0.95358,-1.4765,-0.97528,-1.5605,-0.5317,-0.7435,-1.1437,0.73807,0.65397,0.51646,0.71261,0.7624,0.89505
0.0046339,0.84636,-0.71762,0.083888,-0.23947,-0.15197,0.97315,1.8082,-0.21841,1.1462,-0.41677,-0.66634,1.3698,0.20642,0.53898,-0.77479,-0.44308,0.17494,-1.8537,-0.22335,0.1671,-0.54329,0.57487,0.11958,-0.86343,-0.80199,1.7761,0.34383,1.7247,0.90635,0.22469,0.032594,-0.69322,0.42023,-1.0947,-0.64335,0.16576,-0.011837,-1.1383,0.56086,-0.33234,1.5183,-0.16376,0.37336,-0.90259,-0.08814,-0.52383,-1.1445,0.85783,-0.99194,-0.90331,-0.51121,1.8374,0.23844,-0.65132,-0.7199,-0.032382,1.4321,0.69105,0.10784,-0.25943,-0.92269,-0.14847,-0.9557,1.064,-0.33869,1.4727,-0.57415,0.61275,0.21272,1.0711,-0.19229,0.92457,-0.6391,-1.012,-0.2622,0.96427,-1.0984,-2.0323,-0.76055,0.58111,0.33818,2.0451,-0.82118,0.4023,0.10996,-0.81507,0.81098,0.0083635,-1.0692,0.21263,0.74848,0.89941,1.5103,-0.14405,-1.221,0.33222,-0.24851,1.083,0.89839,-1.2906,0.079447,1.7618,0.52041,1.975,0.35702,-0.66236,-0.51715,0.24865,1.5692,1.249,1.1312,-0.17543,1.1733,-0.21646,0.47446,0.012238,-1.1277,1.4603,0.98616,0.11687,0.66269,1.3121,-0.78283,-0.60533,-1.2484,-0.13235,0.98739,1.7808,1.768,0.36116,1.088,-0.14741,-0.50749,-0.6719,0.97367,0.26362,0.085944,-1.1502,0.54001,-1.0358,0.5047,-1.4145,0.13488,-1.4844,-0.58887,-0.69205,0.41695,-0.90973,-0.6887,-0.96471,-1.1766,-0.64156,-0.059762,-1.0512,-1.1412,-0.56396,-0.059928,-0.77551,-0.47284,-0.40302,-0.11938,-1.0788,-0.97299,-1.2965,-0.27304,0.99808,0.80674,0.2199,-1.0638,-0.39006,0.57282,0.67278
0.64336,0.99468,1.1051,-0.28478,0.27132,-1.017,1.3221,-1.2018,0.674,0.082133,-0.71499,0.9296,-0.1648,-0.16733,-0.37896,6.4158,-0.021554,1.3034,0.80511,-0.51359,-0.31856,-0.20309,0.44159,-0.093836,0.11831,0.37925,0.64209,-0.70499,-0.82565,0.9447,0.72547,0.66555,1.3167,0.98225,-0.13337,-0.0061403,2.9961,-0.54221,1.0429,1.457,-0.79141,1.3664,-0.0057695,1.2146,-1.2763,0.81419,0.85602,0.91544,1.4292,-0.24631,-0.11733,-1.1083,-2.068,1.5537,-0.50801,1.5774,-0.98254,2.2821,1.2504,0.75484,0.22551,1.096,-0.47943,0.022068,0.79386,-0.058596,0.57538,-0.72934,-0.29402,-0.16018,-1.0021,-0.60111,-0.8392,1.1993,1.634,-0.41911,-0.33191,0.35951,2.118,-0.30239,-0.5758,-0.12387,-1.2304,0.38907,-0.82771,-0.89349,-1.0123,-0.8446,0.62937,0.47018,-2.2498,0.31663,-1.1202,-0.29734,-0.43078,1.0976,-0.11973,-0.44724,1.7726,-0.58601,-0.29356,-0.27215,-0.73986,-1.4872,-0.56906,-0.8571,0.46577,1.0382,-0.81023,1.6583,-0.29388,-0.047451,-0.63132,-1.5171,3.3447,-0.65738,0.54554,-0.84851,0.067282,-0.73972,-0.36461,-0.776,-0.52038,0.56529,-0.5496,0.63594,0.009232,0.76502,-1.6404,-0.78859,-0.51412,1.0589,0.66205,-0.36395,-0.47119,0.5112,-1.7645,-0.58969,0.29432,-0.47942,-0.78762,-0.69041,0.050653,-0.8575,0.18025,-0.79526,0.84432,-0.66614,0.31048,-0.91709,3.1258,1.4681,0.092312,-1.4107,0.31084,-0.055161,-0.9853,-0.81813,-0.81559,0.17021,-1.152,2.5116,-0.29617,-0.43273,0.53899,-1.4236,-0.7041,0.11689,0.6522,0.12336,0.7107,0.48542,0.46904
-0.13165,-1.0932,0.85755,0.88975,-0.42277,0.16054,-0.21199,-1.1037,0.20038,-0.63736,0.81636,0.94896,-1.0521,0.57229,-0.12245,-0.53018,1.1717,-0.40651,0.95976,-0.062513,-0.76597,0.0078681,0.091829,0.93899,-1.1352,2.3491,-0.99463,0.336,-0.96761,-1.3471,0.91134,0.075327,1.1143,0.80855,0.6809,-1.1133,-0.81355,0.53425,2.0384,-0.14111,-0.10443,-1.1384,0.77791,-0.61628,0.90895,-0.14747,-0.0083972,1.0977,-0.10885,0.12114,1.3514,0.15797,-0.75372,-0.63859,1.9903,-0.013831,-0.26246,-0.59883,-0.30257,1.0274,1.3992,0.69539,1.2122,4.2701,0.25148,1.6469,-1.1533,-0.57785,0.23175,0.91125,-0.66392,1.1629,-0.51275,0.17117,1.0134,-0.51333,-0.4087,0.63464,-0.89064,2.1509,-0.19287,-0.23665,-0.81438,0.20326,-0.17247,-0.98461,-0.92951,-0.76899,-0.74838,0.39302,0.054198,-0.06183,0.8434,-0.52871,-0.24053,1.0022,0.28015,-0.59454,-0.29263,-1.0301,0.87546,-1.0175,0.64172,-0.36528,-0.35058,-0.55993,1.1468,0.43919,-0.076315,-1.4699,-0.48776,-0.72468,0.48967,-0.14305,-0.43266,-0.27721,1.102,-0.66202,-0.3025,-0.93023,-0.10353,0.042496,-0.77067,0.88466,-0.79956,0.12607,-0.73424,-0.11401,-0.57319,-0.57978,-0.67729,-0.67464,1.08,0.66737,2.0843,-0.052104,0.58541,-0.05914,0.046769,-0.68729,-0.68491,-0.49982,-1.3629,-0.73082,1.0091,1.9954,-1.5326,0.72272,-0.70466,-1.0464,-1.3968,0.44165,-0.84866,-0.89153,-1.0479,-0.61527,-0.66457,-1.2453,-0.34675,-0.62143,-0.80713,0.44984,-0.86248,-0.11089,-0.26344,-1.14,-0.10867,-1.2447,0.79371,1.2366,0.27473,0.13644,0.34157
0.55058,-0.29015,0.94967,0.48092,0.12236,-0.23902,-0.86213,-0.45999,1.251,-0.89424,0.9125,0.84287,-0.79156,-0.10774,1.1527,-0.36741,0.21336,0.18453,1.2362,-0.38402,-1.2881,-0.20895,-0.24119,0.0090887,-0.21524,2.5894,-1.759,-0.38776,0.3636,-0.12279,0.70283,-0.53594,1.2533,-1.3638,1.5604,-0.88616,-0.90174,0.059418,1.6009,-0.78908,-0.69897,-0.67893,0.035067,-0.19636,-0.59649,0.42574,-0.00040455,0.50645,-0.8835,-0.070136,0.7619,-0.62717,-0.31201,-0.0022391,1.4815,-1.5634,0.63993,-0.55208,-0.062498,0.66987,0.92792,0.70743,0.76488,2.1114,-1.1963,0.99012,-0.71187,1.8925,0.68024,0.17592,-0.97858,0.75655,-0.88174,0.91631,0.63263,-1.5691,0.47295,0.81226,-0.29474,1.2749,-0.080919,-0.53375,-1.4806,1.3021,-0.93267,-0.56112,-1.0894,-0.72776,-0.036063,0.18277,0.032743,0.18525,-0.13965,0.29325,-0.77162,0.48686,-0.12092,-0.72606,-0.25799,0.83023,1.6327,-0.31717,0.33249,-0.56326,-0.33227,-1.0634,0.49981,1.1061,-0.35913,-0.88032,0.079491,0.022653,-0.25723,-1.7038,-0.50608,-0.3654,0.69218,-1.4926,-0.11085,-0.64501,-1.4048,-0.35027,-1.4506,0.52549,0.043571,0.38531,0.7859,-0.34384,0.84418,-0.27246,-1.2132,1.5126,0.4087,-0.17939,0.72978,0.35589,-1.0327,0.28707,1.5974,-1.7585,-1.6177,-0.063451,-1.6324,-0.895,-0.71898,-0.89021,-0.91044,-0.82065,-1.4979,-1.1661,-0.68504,-1.6695,-0.61941,-1.304,-0.70159,-0.51368,-0.61028,-1.0337,0.76013,-0.52889,-1.0005,-0.98901,-0.84973,-0.66637,-0.96984,-1.714,-1.3387,0.3423,-0.24182,0.30401,1.5334,0.81388,0.71275
0.54441,-0.28728,0.93509,-0.95459,-1.6455,-0.56489,0.33596,-1.0015,1.0678,-1.0184,-1.7079,1.3146,-1.059,-1.9267,0.73177,-0.61605,-1.1913,0.76202,0.40542,0.16926,-0.67968,0.40247,0.30698,-1.3721,-0.39472,-0.81771,-0.81238,-1.8314,-1.2436,0.42959,0.9449,0.17942,0.59344,0.77943,0.73213,-0.81456,-1.2502,-1.793,-1.0844,0.2875,-1.6022,-1.0682,-1.6063,0.86298,-1.1447,0.0992,0.35103,1.0918,0.33436,-1.1302,-1.31,0.13354,0.19694,-0.01811,-0.67559,4.7018,0.98695,-0.030576,0.79142,0.98275,-1.9619,1.3878,-0.81833,-0.8748,-0.22681,-1.149,-1.2461,0.62531,-0.20367,-1.6668,-0.75885,-1.132,-0.69846,0.21771,1.8275,-1.0834,-0.26264,0.59685,3.0172,-0.44127,-1.7223,-1.0454,-0.61299,0.3552,-0.41374,-0.54081,-1.0693,-1.0157,0.40692,1.4167,-0.29258,1.302,-1.5468,-0.95956,-1.077,1.2517,-1.9372,-1.4111,0.17486,-0.38876,0.59726,1.1367,0.3579,-0.76764,0.11473,-1.3253,1.3145,1.0901,-1.3924,-0.97092,0.34174,0.75276,-2.3662,-0.65829,1.71,-0.59727,1.4224,-0.6315,-1.2275,-0.055298,0.96915,-1.5774,0.18014,0.44484,-0.67478,-0.59915,0.37871,-0.93861,-1.48,-1.2695,0.33884,-0.67571,0.93524,-0.48989,-0.67931,-0.52793,-0.49519,-0.44683,1.1104,-0.64336,-0.85669,-0.44614,-0.71095,-0.37558,-0.27175,-0.19134,0.5974,-0.44873,0.67832,-0.82276,1.1216,-0.29278,-1.2002,-0.76366,-0.50968,-0.53375,-0.67066,-0.58489,-0.48306,0.084377,-0.70891,-1.0237,-0.84688,-2.1084,0.5519,-0.52516,-1.2257,0.25631,1.1585,1.0967,1.3534,0.47103,0.27556
0.10338,-0.91402,0.98014,-0.59403,0.16804,-1.6187,-0.53993,0.82579,0.98338,-0.15926,-1.2748,1.0016,0.89463,-0.09278,0.32871,-0.1432,-0.30184,-0.2923,0.84618,0.21896,0.98517,0.18663,-0.51953,0.39149,0.34953,-0.57454,-0.51657,-0.26288,1.4272,0.31717,0.86169,-0.93082,1.1256,0.7818,0.58353,-0.25153,-0.98174,-0.51411,-1.0407,-0.89039,-0.90445,-0.047122,-0.36981,-1.9458,-0.75663,-1.0243,0.3447,1.1129,-1.4615,-0.68692,-0.28453,-0.12825,-0.19063,0.062414,-0.78864,0.81718,-0.15063,1.0582,-0.22059,1.0516,-0.10457,0.75547,-0.55192,0.59032,-0.20185,-1.2543,0.71252,0.67755,-0.59005,-0.24484,-0.35507,-0.024614,-0.88588,0.95763,1.2474,-0.15093,-2.1647,0.68097,-0.056365,-0.69667,-0.63994,-1.4276,2.3993,0.11562,0.11636,-0.28093,-0.54446,-0.52738,0.60964,0.70197,-0.90071,0.37344,-0.85365,-0.66846,-0.17796,0.91904,-0.24695,-0.51536,0.8514,-0.8147,0.56345,-1.1641,0.52208,-0.78719,-0.13275,-0.75587,0.93302,0.64608,-0.70449,0.096553,-0.48899,-1.1148,-0.56352,-0.59832,0.74107,0.10124,0.344,-0.033562,-0.64306,-1.0189,-0.1856,-0.96559,-0.52439,0.24041,-0.41121,1.2654,-0.53193,-1.3478,0.25564,-0.16162,-0.72494,-0.9915,1.0156,4.0996,-0.63852,-0.85119,-1.7293,-1.1955,0.18905,-0.56617,-0.74543,-0.25271,-1.2648,0.39047,-0.48186,-0.036363,-0.87846,1.061,-0.77328,-0.70545,-0.78115,-0.50226,0.16677,-0.74952,0.26549,-0.10651,0.090835,0.24753,-0.2245,0.9445,-0.63581,-0.056495,-0.35861,-0.87917,-0.4011,-0.751,-0.50812,0.22388,1.1693,1.1191,1.1926,0.56882,0.79141
-2.796,1.5547,-1.1091,0.24584,-0.072069,1.5182,1.9771,-0.90534,-0.54772,0.83897,-0.16939,-0.41243,-0.76779,0.29425,-3.2896,0.55655,-0.97235,0.83923,-0.80339,-1.0919,0.46777,-1.6495,2.8899,-0.086413,-0.87795,-0.58658,0.075816,-0.36615,-1.1355,-1.9633,-0.18188,1.8131,-1.1457,0.98731,0.14614,-0.7902,0.88638,-0.35055,-0.63432,1.4509,0.15408,-1.0697,-0.21438,1.0841,0.23657,1.5633,0.53233,-0.91072,1.6959,-0.7422,-1.1085,0.37321,-1.9833,1.0447,-0.61611,0.61548,-1.9832,0.8156,0.71825,-0.29079,-0.79682,-1.0464,-0.6798,-0.39943,1.7676,0.20142,-0.9266,-1.2534,0.97572,0.92599,0.22281,-0.52815,2.278,-1.1306,-0.78888,-0.88441,1.2739,-1.0514,-0.84798,-0.54386,1.0146,3.1311,1.0992,-1.2958,-0.30061,-0.67118,-0.0098976,1.1998,-2.2768,-0.68715,1.3003,1.3611,0.85355,2.2056,-0.43002,-1.2586,0.62445,0.23095,-1.1198,2.1045,-1.3474,-0.90751,1.5078,1.1861,2.1286,1.7133,-1.408,-1.4091,0.63077,-1.2165,1.5626,2.1689,0.48983,1.2272,-0.26027,-0.39472,-0.94212,-0.73237,1.9392,3.3471,2.1652,1.3553,1.3426,-1.6676,0.66755,-1.3025,-0.796,2.6194,-1.2946,2.0361,0.84078,2.7243,-1.512,-0.51153,-0.39978,1.6155,0.022325,1.7211,-0.98212,1.1531,0.028481,-0.80065,0.20536,-0.051298,-0.074239,-0.26216,-0.47274,0.15404,-0.11329,0.19803,0.40323,0.13809,2.4909,1.6309,0.22047,0.18462,0.71443,0.093562,-0.63921,0.92321,0.16213,0.2926,-0.22291,0.9801,-0.24993,0.98408,0.76046,-3.4332,-2.4134,-1.2026,-1.1719,-3.0409,-2.8768
-0.42485,-1.0566,-0.43925,-0.36347,0.28119,-0.76544,-0.031972,0.74775,-1.9348,0.31564,-0.083938,-1.1402,0.78862,0.50343,-0.55129,-0.82512,-0.54327,-0.45227,-0.82775,1.3928,3.5495,-1.1253,0.16088,0.096426,-1.3702,-0.2468,0.12238,-0.76244,0.87622,0.30671,0.30155,3.3548,-1.1313,-1.9448,-0.68337,0.53481,-0.56239,-0.53404,0.10688,1.1073,-0.57532,-0.026013,-0.21037,1.3325,-0.70162,-1.8074,-0.058897,-0.063834,-0.5133,-0.07616,-0.19065,-0.34031,-0.19139,-0.10643,-0.87263,-0.56542,-0.79925,0.48996,-1.5481,0.087565,-0.50372,-1.1395,-0.64054,-0.28624,0.876,0.44062,0.84094,-1.3349,2.1155,0.16439,0.45737,-0.74746,-0.65367,-1.1991,-0.87084,0.75569,-0.078321,-0.88911,-1.4111,-0.5644,-0.07019,1.0286,-0.75634,-1.5945,0.94201,0.77529,2.4952,0.30967,-1.1319,-0.20684,-0.55397,0.11624,-0.16775,-0.6451,0.77264,-1.0088,0.42139,0.78719,2.5271,-0.68692,0.525,-1.1677,-0.515,-0.29315,-1.1464,0.11482,0.12531,0.15046,0.37002,0.9425,1.7886,0.2748,0.44244,0.18597,-1.5013,0.78207,-1.1371,0.39255,0.059089,-0.89326,0.16771,0.01129,0.10105,0.33907,-0.1269,-0.64823,-1.1744,0.99151,0.39368,-0.57028,0.97967,0.34756,-0.86263,0.91268,-0.72074,0.38387,-0.029671,-0.31594,-1.0678,1.0615,-1.0512,0.7248,-0.76593,1.2626,1.0049,-0.69722,0.20087,0.40645,-1.1174,-1.1492,-0.48261,0.26498,-1.7331,-0.25797,0.26332,8.2519,5.4258,-1.2881,-1.0347,4.1697,-0.87962,-0.71291,-0.77349,-0.48702,-0.37591,-0.82549,-0.57953,-0.5249,-1.338,2.1485,-1.2308,-0.62501,-1.0927
1.2186,-0.15038,0.89982,-0.024263,-0.44835,-0.086456,-0.88633,-1.2165,1.3239,0.097977,0.64252,0.88457,-0.81148,-0.37668,0.53532,-0.4215,-0.10832,0.080838,0.61178,0.11515,-1.0281,0.17173,-0.64102,-0.62111,-0.49945,2.1078,-1.8095,-0.8587,-0.94659,-0.46101,0.45724,-0.53947,1.3146,0.93972,0.55114,-0.64595,0.3123,-0.35188,0.13889,-0.7927,-0.86933,0.42999,-0.43899,0.28985,-0.53108,-1.2075,1.5013,0.37399,-0.12746,-0.63059,0.50562,-1.0974,0.25051,-0.23621,2.4188,-0.96694,-0.00060218,-0.4192,-0.22816,0.3956,0.19509,0.32328,-0.26846,0.89798,-0.49542,0.22726,-0.71075,2.1095,1.832,-0.37596,-0.61663,0.071304,-0.68473,1.2375,1.0724,-1.3969,0.28494,1.1327,2.3313,1.7886,-0.41149,-0.70598,-0.80857,1.0775,-0.63788,-1.2797,-0.94896,-0.76777,0.059769,0.066352,-0.959,0.026496,-0.89024,-0.38194,-1.4254,0.97815,-0.27673,-1.23,-0.085181,-1.1366,1.4228,2.1561,-0.86301,-1.0151,-0.69946,-1.079,0.8492,0.79697,-1.0581,1.5664,-0.035921,0.1242,-0.72614,-1.8041,0.15751,-0.6117,-0.5642,-0.16046,-0.18646,-0.15114,-1.5989,-0.73778,-0.64914,0.87613,0.51129,1.6931,2.4759,-0.6744,-0.46522,-0.2445,-0.83124,0.8935,0.9642,0.63743,2.4322,-1.2743,-2.0369,-0.25839,1.2802,-1.2974,-0.76067,-0.23345,-1.3747,-1.3918,-0.44822,-0.92825,-1.4421,-0.74978,-1.8382,-1.0494,-1.3438,-0.87937,-1.0908,-0.9869,-0.98877,-0.62936,-1.1199,-1.1529,-0.58981,-0.55197,-0.70887,-0.8808,-0.92287,-0.93851,-1.3433,-1.2836,-1.1621,0.59901,0.29868,-0.070307,1.3137,0.89536,0.98901
